"","Read_Count_A1","Read_Count_A2","Read_Count_A3","Read_Count_A4","Read_Count_A5","Read_Count_A6","Read_Count_A7","Read_Count_A8","Read_Count_A9"
"bin_52_operams.faa_14_3",4,0,0,0,0,0,0,0,0
"bin_52_operams.faa_14_4",10,2,0,0,0,0,0,0,0
"bin_52_operams.faa_14_5",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_14_6",0,0,0,5,0,0,0,0,0
"bin_52_operams.faa_14_7",2,0,0,0,0,0,0,0,0
"bin_52_operams.faa_14_8",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_14_9",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_140_1",17,0,7,0,0,3,0,0,0
"bin_52_operams.faa_140_2",2,0,0,0,0,0,0,0,0
"bin_52_operams.faa_140_3",6,0,0,0,0,0,0,0,0
"bin_52_operams.faa_141_1",8,7,19,10,2,14,0,0,16
"bin_52_operams.faa_141_2",0,0,1,0,0,0,0,0,0
"bin_52_operams.faa_142_1",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_142_2",2,4,0,0,0,0,0,0,0
"bin_52_operams.faa_142_3",0,0,0,0,0,0,0,0,0
"bin_52_operams.faa_15_1",6,6,0,0,0,0,0,0,0
"bin_52_operams.faa_15_10",8,4,3,0,2,0,0,0,0
"bin_52_operams.faa_15_11",48,14,8,12,0,4,4,2,0
"bin_52_operams.faa_15_12",8,2,0,0,2,0,0,2,0
"bin_52_operams.faa_15_13",0,9,0,2,0,6,0,2,0
"bin_52_operams.faa_15_14",192,96,115,89,6,26,4,38,4
"bin_52_operams.faa_15_15",2,0,0,0,0,0,0,0,0
"bin_52_operams.faa_15_16",10,2,2,0,2,0,0,5,0
"bin_52_operams.faa_15_17",1,2,0,0,0,0,0,0,0
"bin_52_operams.faa_15_18",12,0,8,0,0,0,0,0,0
"bin_52_operams.faa_15_19",14,0,0,0,0,0,0,0,0
"bin_52_operams.faa_15_2",217,83,84,57,10,33,4,32,0
"bin_52_operams.faa_15_20",61,6,20,14,0,0,4,0,0
"bin_52_operams.faa_15_21",5,2,0,2,0,0,0,2,0
"bin_52_operams.faa_15_3",31,28,34,18,2,5,0,13,2
"bin_52_operams.faa_15_4",61,14,20,2,12,8,0,12,0
"bin_52_operams.faa_15_5",15,11,20,4,2,8,0,7,0
"bin_52_operams.faa_15_6",26,6,10,17,2,6,0,0,0
"bin_52_operams.faa_15_7",34,26,19,22,0,16,1,12,0
"bin_52_operams.faa_15_8",2,1,1,0,2,0,0,1,0
"bin_52_operams.faa_15_9",47,2,1,4,6,8,0,4,0
"bin_52_operams.faa_16_1",10,5,4,0,0,2,0,2,2
"bin_52_operams.faa_16_10",40,14,8,22,2,2,0,15,6
"bin_52_operams.faa_16_11",6,0,2,0,2,2,0,0,0
"bin_52_operams.faa_16_12",3,0,0,0,0,0,0,0,0
"bin_52_operams.faa_16_13",4,0,0,0,0,0,0,0,0
"bin_52_operams.faa_16_14",1,2,0,10,0,0,0,0,0
"bin_52_operams.faa_16_15",19,2,0,8,0,2,0,2,1
"bin_52_operams.faa_16_16",6,4,0,2,0,0,0,0,0
"bin_52_operams.faa_16_17",65,16,21,4,6,4,0,1,0
"bin_52_operams.faa_16_18",0,0,2,0,0,0,0,0,0
"bin_52_operams.faa_16_19",106,40,22,23,0,4,0,11,6
"bin_52_operams.faa_16_2",0,0,0,2,0,0,0,2,0
"bin_52_operams.faa_16_20",30,8,8,12,0,4,0,5,0
"bin_52_operams.faa_16_21",30,12,12,0,2,0,0,8,0
"bin_52_operams.faa_16_22",7,3,0,0,0,0,0,0,0
"bin_52_operams.faa_16_23",10,7,12,0,0,0,0,2,2
"bin_52_operams.faa_16_3",0,2,0,2,0,1,0,0,0
"bin_52_operams.faa_16_4",35,12,6,20,0,8,0,4,0
"bin_52_operams.faa_16_5",6,8,6,12,3,2,0,3,0
"bin_52_operams.faa_16_6",13,0,12,1,0,2,0,0,0
"bin_52_operams.faa_16_7",32,12,28,22,0,10,2,9,0
"bin_52_operams.faa_16_8",22,8,24,6,0,10,0,0,0
"bin_52_operams.faa_16_9",2,0,0,0,0,0,0,0,0
"bin_52_operams.faa_17_1",7,8,0,0,0,2,0,0,0
"bin_52_operams.faa_17_10",52,2,15,0,4,4,0,2,0
"bin_52_operams.faa_17_11",2,2,5,6,1,0,0,2,0
"bin_52_operams.faa_17_12",30,4,4,7,7,6,0,0,2
"bin_52_operams.faa_17_13",2,0,0,0,0,0,0,0,0
"bin_52_operams.faa_17_14",14,0,0,0,0,0,0,0,0
"bin_52_operams.faa_17_15",28,12,4,10,0,2,0,2,0
"bin_52_operams.faa_17_16",8,3,8,0,4,0,0,2,0
"bin_52_operams.faa_17_17",43,4,8,3,2,0,0,2,0
